images,labels,scores,dscores,x,y,count_1,count_2,count_3,count_4,count_5,count_6
1defaa68d2efe4b420d47d26c78a7735304148c9.JPG,6.0,0.5704589486122131,0.12063202261924744,1118.0,1764.0,0,0,0,0,0,10
1defaa68d2efe4b420d47d26c78a7735304148c9.JPG,6.0,0.0018366462318226695,0.05168554559350014,3496.0,1946.0,0,0,0,0,0,10
1defaa68d2efe4b420d47d26c78a7735304148c9.JPG,6.0,0.05515580624341965,0.05035310238599777,458.0,1984.0,0,0,0,0,0,10
1defaa68d2efe4b420d47d26c78a7735304148c9.JPG,6.0,0.9908629655838013,0.15524938702583313,350.0,2138.0,0,0,0,0,0,10
1defaa68d2efe4b420d47d26c78a7735304148c9.JPG,6.0,0.18503552675247192,0.04863264411687851,246.0,2478.0,0,0,0,0,0,10
1defaa68d2efe4b420d47d26c78a7735304148c9.JPG,6.0,0.9516146779060364,0.1586281657218933,5032.0,2612.0,0,0,0,0,0,10
1defaa68d2efe4b420d47d26c78a7735304148c9.JPG,6.0,0.3041413128376007,0.07616216689348221,5312.0,2764.0,0,0,0,0,0,10
1defaa68d2efe4b420d47d26c78a7735304148c9.JPG,6.0,0.05673610046505928,0.052304841578006744,3986.0,2780.0,0,0,0,0,0,10
1f2f6a4d022bc8f5ba0543e1f395905912f4b10f.JPG,6.0,0.008210096508264542,0.05788316950201988,2266.0,1498.0,0,0,0,0,0,6
1f2f6a4d022bc8f5ba0543e1f395905912f4b10f.JPG,6.0,0.5142313241958618,0.060636214911937714,5468.0,1668.0,0,0,0,0,0,6
1f2f6a4d022bc8f5ba0543e1f395905912f4b10f.JPG,6.0,0.2362067997455597,0.17527979612350464,5456.0,1720.0,0,0,0,0,0,6
1f2f6a4d022bc8f5ba0543e1f395905912f4b10f.JPG,6.0,0.548065185546875,0.08935785293579102,5398.0,1788.0,0,0,0,0,0,6
1f2f6a4d022bc8f5ba0543e1f395905912f4b10f.JPG,6.0,0.548065185546875,0.06218865141272545,5390.0,1790.0,0,0,0,0,0,6
1f2f6a4d022bc8f5ba0543e1f395905912f4b10f.JPG,6.0,0.9962490200996399,0.13428035378456116,2612.0,1842.0,0,0,0,0,0,6
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.99985671043396,0.2348206788301468,4868.0,2082.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.640312135219574,0.08767178654670715,4790.0,2192.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9957655668258667,0.1867879182100296,3816.0,2362.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9987389445304871,0.2046789526939392,4816.0,2382.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9934461712837219,0.16962966322898865,4694.0,2474.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9999276399612427,0.2828776240348816,3970.0,2552.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9994648098945618,0.25753408670425415,3858.0,2564.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.99787437915802,0.22010913491249084,4466.0,2570.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9998873472213745,0.20575641095638275,4392.0,2632.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9989197254180908,0.23201130330562592,4824.0,2686.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9987491369247437,0.23033276200294495,4266.0,2792.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9988188147544861,0.24405689537525177,4278.0,2842.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.976371705532074,0.11817676573991776,4668.0,2854.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9998210072517395,0.2854788899421692,3060.0,2876.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9961114525794983,0.2812850773334503,3102.0,2918.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9942288398742676,0.1961439549922943,3128.0,2940.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9995524287223816,0.21686731278896332,3092.0,3010.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9967179894447327,0.2545813322067261,3200.0,3028.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9996362924575806,0.2584012448787689,3602.0,3030.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9991747736930847,0.25495386123657227,2940.0,3054.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9997088313102722,0.25575050711631775,3068.0,3062.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.801417350769043,0.15938879549503326,3172.0,3080.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9993155002593994,0.19995546340942383,2962.0,3116.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9895204305648804,0.24764546751976013,3022.0,3124.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9996572732925415,0.2293320596218109,2968.0,3150.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9812885522842407,0.29029983282089233,3932.0,3198.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9998904466629028,0.23908880352973938,2962.0,3248.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9430257081985474,0.22515426576137543,3962.0,3266.0,0,0,0,0,0,29
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,6.0,0.9998843669891357,0.28603455424308777,3026.0,3274.0,0,0,0,0,0,29
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.4599427580833435,0.14053098857402802,280.0,952.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.07143279910087585,0.1265098601579666,2970.0,1746.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.9997239708900452,0.2663058340549469,250.0,2076.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.9985675811767578,0.2736295163631439,576.0,2356.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.963596522808075,0.12731340527534485,616.0,2476.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.9999262094497681,0.2895137667655945,588.0,2552.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.9850844740867615,0.21352072060108185,672.0,2808.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.9828606843948364,0.2919612228870392,208.0,2810.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.988272488117218,0.2560906410217285,188.0,2862.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.8344870805740356,0.14650055766105652,280.0,2870.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.7933102250099182,0.1138254851102829,282.0,2902.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.9989243149757385,0.2475450038909912,338.0,2912.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.9836165904998779,0.17486387491226196,354.0,2970.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.8473701477050781,0.16229450702667236,454.0,3074.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.9986546039581299,0.2736976742744446,118.0,3090.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.6680278778076172,0.13959868252277374,314.0,3106.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.9852155447006226,0.16157196462154388,264.0,3170.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.98509281873703,0.13301600515842438,312.0,3174.0,0,0,0,0,0,19
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,6.0,0.9925887584686279,0.3168771266937256,196.0,3336.0,0,0,0,0,0,19
2093513f05c4d22f0e754ebfbbbe79e8d56d184b.JPG,6.0,0.9998371601104736,0.2638435363769531,540.0,3422.0,0,0,0,0,0,1
20e3f6cfc3877f9326f23db1ad1bb445521bb1f2.JPG,6.0,0.15290790796279907,0.09349559992551804,2590.0,498.0,0,0,0,0,0,2
20e3f6cfc3877f9326f23db1ad1bb445521bb1f2.JPG,6.0,0.9997290968894958,0.2659261226654053,1864.0,2848.0,0,0,0,0,0,2
222128ba0a6d57b80cf6d18d6fcba67ae51886b1.JPG,6.0,0.7607821822166443,0.09607188403606415,5102.0,238.0,2,0,0,0,0,6
222128ba0a6d57b80cf6d18d6fcba67ae51886b1.JPG,6.0,0.7607821822166443,0.05780099704861641,5108.0,248.0,2,0,0,0,0,6
222128ba0a6d57b80cf6d18d6fcba67ae51886b1.JPG,6.0,0.9366409778594971,0.15821900963783264,1014.0,1066.0,2,0,0,0,0,6
222128ba0a6d57b80cf6d18d6fcba67ae51886b1.JPG,6.0,0.8956963419914246,0.13210880756378174,832.0,2616.0,2,0,0,0,0,6
222128ba0a6d57b80cf6d18d6fcba67ae51886b1.JPG,1.0,0.17014677822589874,0.05317864567041397,786.0,3340.0,2,0,0,0,0,6
222128ba0a6d57b80cf6d18d6fcba67ae51886b1.JPG,1.0,0.17014677822589874,0.05210612341761589,780.0,3348.0,2,0,0,0,0,6
222128ba0a6d57b80cf6d18d6fcba67ae51886b1.JPG,6.0,0.48270678520202637,0.06890744715929031,3956.0,3366.0,2,0,0,0,0,6
222128ba0a6d57b80cf6d18d6fcba67ae51886b1.JPG,6.0,0.48270678520202637,0.0500352568924427,3936.0,3388.0,2,0,0,0,0,6
225e227d92912adfd5ecd51e45f9cab35cc98ef3.JPG,6.0,0.9999552965164185,0.3055596649646759,956.0,1592.0,0,0,0,0,0,1
225fd4ff9c3d8633a6d12ff3c3c36b484b60a98a.JPG,6.0,0.9839783310890198,0.20147281885147095,5094.0,92.0,0,0,0,0,0,5
225fd4ff9c3d8633a6d12ff3c3c36b484b60a98a.JPG,6.0,0.9579933881759644,0.08442190289497375,5086.0,98.0,0,0,0,0,0,5
225fd4ff9c3d8633a6d12ff3c3c36b484b60a98a.JPG,6.0,0.9994681477546692,0.27327901124954224,4982.0,232.0,0,0,0,0,0,5
225fd4ff9c3d8633a6d12ff3c3c36b484b60a98a.JPG,6.0,0.9707978367805481,0.14073330163955688,5240.0,852.0,0,0,0,0,0,5
225fd4ff9c3d8633a6d12ff3c3c36b484b60a98a.JPG,6.0,0.542653501033783,0.15548330545425415,5224.0,1188.0,0,0,0,0,0,5
22ea3fe40f8ac4e0b70d196e07469642d7fe0f15.JPG,6.0,0.993598461151123,0.25446826219558716,64.0,2886.0,0,0,0,0,0,3
22ea3fe40f8ac4e0b70d196e07469642d7fe0f15.JPG,6.0,0.9952057003974915,0.23495592176914215,96.0,3248.0,0,0,0,0,0,3
22ea3fe40f8ac4e0b70d196e07469642d7fe0f15.JPG,6.0,0.3979957103729248,0.09271906316280365,3866.0,3458.0,0,0,0,0,0,3
24ce6ea54f6b8df4b3c0163885055dcb179ec240.JPG,6.0,0.14849643409252167,0.09190592914819717,3868.0,2986.0,0,0,0,0,0,2
24ce6ea54f6b8df4b3c0163885055dcb179ec240.JPG,6.0,0.999715268611908,0.2514946460723877,3328.0,3062.0,0,0,0,0,0,2
251d98b2a4ad6e957ac1fb86bb5bc31a7d20eb98.JPG,6.0,0.9999351501464844,0.29094550013542175,4614.0,2676.0,0,0,0,0,0,2
251d98b2a4ad6e957ac1fb86bb5bc31a7d20eb98.JPG,6.0,0.9932838678359985,0.18207499384880066,4460.0,2838.0,0,0,0,0,0,2
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.997885525226593,0.23173090815544128,4594.0,154.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9904322028160095,0.2888776659965515,4666.0,188.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.28890591859817505,0.14678190648555756,1390.0,274.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9419779777526855,0.14571386575698853,1296.0,488.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9904925227165222,0.27809253334999084,4406.0,2374.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9999862909317017,0.2755421996116638,4136.0,2428.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9999946355819702,0.22658759355545044,4200.0,2438.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.8506609797477722,0.21266549825668335,4326.0,2438.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.999998927116394,0.2874431610107422,4180.0,2450.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9999366998672485,0.17763788998126984,4208.0,2492.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9997053742408752,0.2945871651172638,4110.0,2502.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9999780654907227,0.24632111191749573,4180.0,2506.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9999738931655884,0.11570637673139572,4142.0,2514.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9999890327453613,0.27005574107170105,4186.0,2536.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,3.0,0.9932296276092529,0.2740943729877472,5374.0,2546.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9999890327453613,0.3167704939842224,4160.0,2554.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9984891414642334,0.27135032415390015,4106.0,2560.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.5569972395896912,0.17465631663799286,4640.0,2572.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9999927282333374,0.22215810418128967,4192.0,2574.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9997164607048035,0.2833995819091797,4172.0,2594.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9968247413635254,0.26681283116340637,4236.0,2640.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.999346911907196,0.29633191227912903,4190.0,2642.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9982600808143616,0.22784310579299927,4284.0,2662.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.992905855178833,0.30540549755096436,4250.0,2666.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9041427969932556,0.10687562823295593,5190.0,2752.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,6.0,0.9573753476142883,0.2098066359758377,5204.0,2788.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,3.0,0.4706648588180542,0.2284124195575714,5274.0,2828.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,3.0,0.9999078512191772,0.2650577425956726,5132.0,3214.0,0,0,4,0,0,25
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,3.0,0.9997994303703308,0.2647116184234619,5098.0,3246.0,0,0,4,0,0,25
255360297f781d1bdacdbe290d23340dcac00034.JPG,6.0,0.7932509183883667,0.14168977737426758,3676.0,478.0,0,0,0,0,0,6
255360297f781d1bdacdbe290d23340dcac00034.JPG,6.0,0.9997672438621521,0.28227606415748596,2018.0,2146.0,0,0,0,0,0,6
255360297f781d1bdacdbe290d23340dcac00034.JPG,6.0,0.9997724890708923,0.24463105201721191,2118.0,2298.0,0,0,0,0,0,6
255360297f781d1bdacdbe290d23340dcac00034.JPG,6.0,0.7078702449798584,0.09728828817605972,2036.0,2364.0,0,0,0,0,0,6
255360297f781d1bdacdbe290d23340dcac00034.JPG,6.0,0.9982252717018127,0.2651640474796295,2050.0,2590.0,0,0,0,0,0,6
255360297f781d1bdacdbe290d23340dcac00034.JPG,6.0,0.9923351407051086,0.21348217129707336,2148.0,2596.0,0,0,0,0,0,6
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9361744523048401,0.1466742902994156,2828.0,302.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9983691573143005,0.26643669605255127,3226.0,994.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9952276945114136,0.2646397054195404,2862.0,1102.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9988419413566589,0.16993987560272217,2832.0,1166.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9914037585258484,0.1563493311405182,2280.0,1308.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9981743097305298,0.278030127286911,2636.0,1358.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9992237091064453,0.29585400223731995,1754.0,1376.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9999586343765259,0.2286512702703476,1642.0,1390.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9993711113929749,0.2928781509399414,2558.0,1446.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9995922446250916,0.1857188493013382,2584.0,1452.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9949710369110107,0.2205573469400406,2470.0,1474.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9990922212600708,0.2553924024105072,1716.0,1524.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9997192025184631,0.2088603973388672,1798.0,1542.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9938657879829407,0.12017565220594406,2186.0,1552.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9938657879829407,0.13359709084033966,2190.0,1554.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9938657879829407,0.11748191714286804,2196.0,1564.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9961775541305542,0.106902115046978,2198.0,1568.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9999687671661377,0.25217846035957336,3160.0,1718.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.8396846055984497,0.11961711198091507,2480.0,1888.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9975702166557312,0.23817358911037445,2552.0,1914.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9997542500495911,0.1404419243335724,2562.0,1938.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.999390721321106,0.12844142317771912,1910.0,1956.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.999390721321106,0.15733030438423157,1916.0,1956.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9993751645088196,0.2882915735244751,1502.0,2552.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.999925971031189,0.285207062959671,2158.0,2596.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9998866319656372,0.15637245774269104,1568.0,2610.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9998866319656372,0.14613570272922516,1572.0,2612.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9995743632316589,0.09562472999095917,1558.0,2614.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9999632835388184,0.2779848575592041,1578.0,2650.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9668453931808472,0.1730785369873047,3382.0,2862.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9743748903274536,0.26620757579803467,3452.0,2928.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9986916184425354,0.27581652998924255,2062.0,3058.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9898417592048645,0.26170453429222107,1598.0,3066.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.999995231628418,0.2441076934337616,3536.0,3154.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.384632408618927,0.10168890655040741,1314.0,3274.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9958645105361938,0.24415886402130127,3836.0,3274.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9999305009841919,0.2877996563911438,3346.0,3286.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9832921624183655,0.13611750304698944,3502.0,3354.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9678500294685364,0.14105050265789032,3546.0,3558.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.99989914894104,0.24097707867622375,3334.0,3620.0,0,0,0,0,0,41
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,6.0,0.9705981612205505,0.25849655270576477,2866.0,3646.0,0,0,0,0,0,41
2597b945bdcabec024c48006de4597d469c77e2b.JPG,6.0,0.9890584349632263,0.301285058259964,3012.0,990.0,0,0,0,0,0,2
2597b945bdcabec024c48006de4597d469c77e2b.JPG,6.0,0.4012748897075653,0.09924041479825974,3306.0,1628.0,0,0,0,0,0,2
261741f812877cf7af8b80ca854af2e07d8d59c5.JPG,6.0,0.9771652221679688,0.221644788980484,2416.0,938.0,0,0,0,0,0,5
261741f812877cf7af8b80ca854af2e07d8d59c5.JPG,6.0,0.9989675283432007,0.26914727687835693,2338.0,1626.0,0,0,0,0,0,5
261741f812877cf7af8b80ca854af2e07d8d59c5.JPG,6.0,0.9990730285644531,0.24306097626686096,2388.0,1690.0,0,0,0,0,0,5
261741f812877cf7af8b80ca854af2e07d8d59c5.JPG,6.0,0.9027777314186096,0.22912892699241638,2430.0,1742.0,0,0,0,0,0,5
261741f812877cf7af8b80ca854af2e07d8d59c5.JPG,6.0,0.6934158802032471,0.09370843321084976,3876.0,2944.0,0,0,0,0,0,5
2677975f513abc2dfb8c58fc2c3c09119c499ed2.JPG,6.0,0.9992879033088684,0.3051226735115051,218.0,1716.0,0,0,0,0,0,3
2677975f513abc2dfb8c58fc2c3c09119c499ed2.JPG,6.0,0.5474210977554321,0.1696634590625763,266.0,1720.0,0,0,0,0,0,3
2677975f513abc2dfb8c58fc2c3c09119c499ed2.JPG,6.0,0.978119969367981,0.19284984469413757,284.0,1776.0,0,0,0,0,0,3
274699f04a99fedd67fb5f7073d302e933e2eef5.JPG,6.0,0.9987666606903076,0.24688945710659027,3440.0,436.0,0,0,0,0,0,1
27d60b949aab6fd7a9bf1a6348984888bf428b77.JPG,6.0,0.9096872210502625,0.1698329746723175,4544.0,284.0,0,0,0,0,0,2
27d60b949aab6fd7a9bf1a6348984888bf428b77.JPG,6.0,0.9993239641189575,0.26722782850265503,3820.0,1092.0,0,0,0,0,0,2
28b64b7a5b5ecf3166f3515d4c8c12f094f609ab.JPG,6.0,1.0,0.2539706528186798,3550.0,2340.0,0,0,0,0,0,17
28b64b7a5b5ecf3166f3515d4c8c12f094f609ab.JPG,6.0,0.9999914169311523,0.2790774703025818,3504.0,2356.0,0,0,0,0,0,17
28b64b7a5b5ecf3166f3515d4c8c12f094f609ab.JPG,6.0,0.9999997615814209,0.20049706101417542,3566.0,2360.0,0,0,0,0,0,17
28b64b7a5b5ecf3166f3515d4c8c12f094f609ab.JPG,6.0,0.9999998807907104,0.33224719762802124,3578.0,2388.0,0,0,0,0,0,17
28b64b7a5b5ecf3166f3515d4c8c12f094f609ab.JPG,6.0,0.9999998807907104,0.22154931724071503,3582.0,2422.0,0,0,0,0,0,17
28b64b7a5b5ecf3166f3515d4c8c12f094f609ab.JPG,6.0,0.9999998807907104,0.3530411720275879,3552.0,2430.0,0,0,0,0,0,17
28b64b7a5b5ecf3166f3515d4c8c12f094f609ab.JPG,6.0,0.9995009899139404,0.2934415340423584,4034.0,2482.0,0,0,0,0,0,17
28b64b7a5b5ecf3166f3515d4c8c12f094f609ab.JPG,6.0,0.9999929666519165,0.3118492662906647,3606.0,2486.0,0,0,0,0,0,17
